,entry1,entry2,link,value,name,pathway
121,295,293,PPrel,+p,phosphorylation,hsa04140
122,296,297,PPrel,-->,activation,hsa04140
123,296,297,PPrel,..>,indirect effect,hsa04140
124,321,292,PPrel,-->,activation,hsa04140
125,321,292,PPrel,..>,indirect effect,hsa04140
126,298,293,PPrel,--|,inhibition,hsa04140
127,298,293,PPrel,+p,phosphorylation,hsa04140
128,298,276,PPrel,-->,activation,hsa04140
129,298,276,PPrel,+p,phosphorylation,hsa04140
130,298,281,PPrel,--|,inhibition,hsa04140
131,298,281,PPrel,+p,phosphorylation,hsa04140
132,298,282,PPrel,--|,inhibition,hsa04140
133,298,282,PPrel,+p,phosphorylation,hsa04140
134,297,383,PPrel,--|,inhibition,hsa04140
135,297,383,PPrel,+p,phosphorylation,hsa04140
136,301,308,PPrel,-->,activation,hsa04140
137,301,308,PPrel,+p,phosphorylation,hsa04140
138,300,281,PPrel,-->,activation,hsa04140
139,300,281,PPrel,+u,ubiquitination,hsa04140
140,313,312,PPrel,--|,inhibition,hsa04140
141,313,312,PPrel,..>,indirect effect,hsa04140
142,315,311,PPrel,--|,inhibition,hsa04140
143,315,311,PPrel,..>,indirect effect,hsa04140
144,311,8,PCrel,-->,activation,hsa04140
145,311,8,PCrel,+p,phosphorylation,hsa04140
146,317,7,PCrel,--|,inhibition,hsa04140
147,317,7,PCrel,-p,dephosphorylation,hsa04140
148,318,7,PCrel,--|,inhibition,hsa04140
149,318,7,PCrel,-p,dephosphorylation,hsa04140
150,324,308,PPrel,-->,activation,hsa04140
151,324,308,PPrel,+p,phosphorylation,hsa04140
152,322,325,PPrel,-->,activation,hsa04140
153,322,325,PPrel,+p,phosphorylation,hsa04140
154,323,325,PPrel,-->,activation,hsa04140
155,323,325,PPrel,+p,phosphorylation,hsa04140
156,298,339,PPrel,--|,inhibition,hsa04140
157,298,339,PPrel,+p,phosphorylation,hsa04140
158,338,339,PPrel,-->,activation,hsa04140
159,338,339,PPrel,..>,indirect effect,hsa04140
160,386,339,PPrel,-->,activation,hsa04140
161,386,339,PPrel,..>,indirect effect,hsa04140
162,281,364,PPrel,-->,activation,hsa04140
163,281,364,PPrel,+p,phosphorylation,hsa04140
164,388,364,PPrel,-->,activation,hsa04140
165,388,364,PPrel,+p,phosphorylation,hsa04140
