,entry1,entry2,link,value,name,pathway
61,80,66,PPrel,+p,phosphorylation,hsa04510
62,65,64,PPrel,+p,phosphorylation,hsa04510
63,66,64,PPrel,+p,phosphorylation,hsa04510
64,80,64,PPrel,+p,phosphorylation,hsa04510
65,64,62,PPrel,+p,phosphorylation,hsa04510
66,62,61,PPrel,+p,phosphorylation,hsa04510
67,62,60,PPrel,+p,phosphorylation,hsa04510
68,43,44,PPrel,..>,indirect effect,hsa04510
69,45,85,PPrel,..>,indirect effect,hsa04510
70,83,63,GErel,-->,expression,hsa04510
71,79,63,GErel,-->,expression,hsa04510
72,61,63,GErel,-->,expression,hsa04510
73,61,58,GErel,-->,expression,hsa04510
74,46,50,PPrel,--|,inhibition,hsa04510
75,28,85,PPrel,..>,indirect effect,hsa04510
76,43,69,PPrel,-->,activation,hsa04510
77,44,39,PPrel,--|,inhibition,hsa04510
78,24,34,PCrel,-->,activation,hsa04510
79,24,32,PCrel,-->,activation,hsa04510
80,24,31,PCrel,-->,activation,hsa04510
81,45,35,PPrel,---,binding/association,hsa04510
82,45,33,PPrel,---,binding/association,hsa04510
83,71,70,PPrel,-->,activation,hsa04510
84,220,20,PPrel,---,binding/association,hsa04510
85,30,29,PPrel,--|,inhibition,hsa04510
86,30,29,PPrel,+p,phosphorylation,hsa04510
87,80,26,PPrel,--|,inhibition,hsa04510
88,80,26,PPrel,+p,phosphorylation,hsa04510
89,31,84,PPrel,--|,inhibition,hsa04510
90,31,84,PPrel,+p,phosphorylation,hsa04510
91,84,83,PPrel,--|,inhibition,hsa04510
92,84,83,PPrel,+p,phosphorylation,hsa04510
93,64,59,PPrel,--|,inhibition,hsa04510
94,64,59,PPrel,+p,phosphorylation,hsa04510
95,66,59,PPrel,--|,inhibition,hsa04510
96,66,59,PPrel,+p,phosphorylation,hsa04510
97,29,27,PPrel,--|,inhibition,hsa04510
98,29,27,PPrel,-p,dephosphorylation,hsa04510
99,26,27,PPrel,-->,activation,hsa04510
100,26,27,PPrel,+p,phosphorylation,hsa04510
101,43,72,PPrel,-->,activation,hsa04510
102,43,72,PPrel,+p,phosphorylation,hsa04510
103,49,72,PPrel,-->,activation,hsa04510
104,49,72,PPrel,+p,phosphorylation,hsa04510
105,37,43,PPrel,--|,inhibition,hsa04510
106,37,43,PPrel,-p,dephosphorylation,hsa04510
107,81,78,PPrel,+p,phosphorylation,hsa04510
108,81,78,PPrel,..>,indirect effect,hsa04510
109,47,43,PPrel,-->,activation,hsa04510
110,47,43,PPrel,+p,phosphorylation,hsa04510
111,43,45,PPrel,-->,activation,hsa04510
112,43,45,PPrel,+p,phosphorylation,hsa04510
113,37,24,PCrel,--|,inhibition,hsa04510
114,37,24,PCrel,-p,dephosphorylation,hsa04510
115,81,85,PPrel,-->,activation,hsa04510
116,81,85,PPrel,..>,indirect effect,hsa04510
117,23,85,PPrel,-->,activation,hsa04510
118,23,85,PPrel,..>,indirect effect,hsa04510
119,23,81,PPrel,-->,activation,hsa04510
120,23,81,PPrel,..>,indirect effect,hsa04510
