,entry1,entry2,link,value,name,pathway
137,149,349,PPrel,--|,inhibition,hsa05152
138,149,349,PPrel,..>,indirect effect,hsa05152
139,283,286,PCrel,-->,activation,hsa05152
140,283,286,PCrel,..>,indirect effect,hsa05152
141,275,300,GErel,-->,expression,hsa05152
142,275,300,GErel,..>,indirect effect,hsa05152
143,111,300,GErel,-->,expression,hsa05152
144,111,300,GErel,..>,indirect effect,hsa05152
145,274,300,GErel,-->,expression,hsa05152
146,274,300,GErel,..>,indirect effect,hsa05152
147,275,180,GErel,-->,expression,hsa05152
148,275,180,GErel,..>,indirect effect,hsa05152
149,275,193,GErel,-->,expression,hsa05152
150,275,193,GErel,..>,indirect effect,hsa05152
151,275,181,GErel,-->,expression,hsa05152
152,275,181,GErel,..>,indirect effect,hsa05152
153,275,234,GErel,-->,expression,hsa05152
154,275,234,GErel,..>,indirect effect,hsa05152
155,275,235,GErel,-->,expression,hsa05152
156,275,235,GErel,..>,indirect effect,hsa05152
157,275,182,GErel,-->,expression,hsa05152
158,275,182,GErel,..>,indirect effect,hsa05152
159,111,180,GErel,-->,expression,hsa05152
160,111,180,GErel,..>,indirect effect,hsa05152
161,111,193,GErel,-->,expression,hsa05152
162,111,193,GErel,..>,indirect effect,hsa05152
163,111,181,GErel,-->,expression,hsa05152
164,111,181,GErel,..>,indirect effect,hsa05152
165,111,234,GErel,-->,expression,hsa05152
166,111,234,GErel,..>,indirect effect,hsa05152
167,111,235,GErel,-->,expression,hsa05152
168,111,235,GErel,..>,indirect effect,hsa05152
169,111,182,GErel,-->,expression,hsa05152
170,111,182,GErel,..>,indirect effect,hsa05152
171,274,180,GErel,-->,expression,hsa05152
172,274,180,GErel,..>,indirect effect,hsa05152
173,274,193,GErel,-->,expression,hsa05152
174,274,193,GErel,..>,indirect effect,hsa05152
175,274,181,GErel,-->,expression,hsa05152
176,274,181,GErel,..>,indirect effect,hsa05152
177,274,234,GErel,-->,expression,hsa05152
178,274,234,GErel,..>,indirect effect,hsa05152
179,274,235,GErel,-->,expression,hsa05152
180,274,235,GErel,..>,indirect effect,hsa05152
181,274,182,GErel,-->,expression,hsa05152
182,274,182,GErel,..>,indirect effect,hsa05152
183,306,192,GErel,-->,expression,hsa05152
184,306,192,GErel,..>,indirect effect,hsa05152
185,306,308,GErel,-->,expression,hsa05152
186,306,308,GErel,..>,indirect effect,hsa05152
187,173,98,PPrel,-->,activation,hsa05152
188,173,98,PPrel,..>,indirect effect,hsa05152
189,173,100,PPrel,-->,activation,hsa05152
190,173,100,PPrel,..>,indirect effect,hsa05152
191,333,73,PCrel,--|,inhibition,hsa05152
192,333,73,PCrel,..>,indirect effect,hsa05152
