,entry1,entry2,link,value,name,pathway
68,59,220,PPrel,--|,inhibition,hsa04150
69,59,220,PPrel,+p,phosphorylation,hsa04150
70,87,220,PPrel,--|,inhibition,hsa04150
71,87,220,PPrel,+p,phosphorylation,hsa04150
72,15,220,PPrel,--|,inhibition,hsa04150
73,15,220,PPrel,+p,phosphorylation,hsa04150
74,92,9,PPrel,--|,inhibition,hsa04150
75,92,9,PPrel,+p,phosphorylation,hsa04150
76,23,48,PCrel,--|,inhibition,hsa04150
77,23,48,PCrel,+p,phosphorylation,hsa04150
78,28,144,PPrel,--|,inhibition,hsa04150
79,28,144,PPrel,+p,phosphorylation,hsa04150
80,102,52,PPrel,--|,inhibition,hsa04150
81,102,52,PPrel,+u,ubiquitination,hsa04150
82,101,52,PPrel,--|,inhibition,hsa04150
83,101,52,PPrel,+u,ubiquitination,hsa04150
84,38,133,PPrel,-->,activation,hsa04150
85,38,133,PPrel,+p,phosphorylation,hsa04150
86,38,83,PPrel,-->,activation,hsa04150
87,38,83,PPrel,+p,phosphorylation,hsa04150
88,28,220,PPrel,--|,inhibition,hsa04150
89,28,220,PPrel,+p,phosphorylation,hsa04150
90,140,198,PPrel,-->,activation,hsa04150
91,140,198,PPrel,+p,phosphorylation,hsa04150
92,140,123,PPrel,-->,activation,hsa04150
93,140,123,PPrel,+p,phosphorylation,hsa04150
94,140,37,PPrel,-->,activation,hsa04150
95,140,37,PPrel,+p,phosphorylation,hsa04150
96,140,38,PPrel,-->,activation,hsa04150
97,140,38,PPrel,+p,phosphorylation,hsa04150
98,153,42,PPrel,-->,activation,hsa04150
99,153,42,PPrel,+p,phosphorylation,hsa04150
100,153,43,PPrel,-->,activation,hsa04150
101,153,43,PPrel,+p,phosphorylation,hsa04150
102,153,44,PPrel,-->,activation,hsa04150
103,153,44,PPrel,+p,phosphorylation,hsa04150
104,140,80,PPrel,--|,inhibition,hsa04150
105,140,80,PPrel,+p,phosphorylation,hsa04150
106,140,36,PPrel,--|,inhibition,hsa04150
107,140,36,PPrel,+p,phosphorylation,hsa04150
108,62,140,PPrel,--|,inhibition,hsa04150
109,62,140,PPrel,+p,phosphorylation,hsa04150
110,12,153,PPrel,-->,activation,hsa04150
111,12,153,PPrel,+p,phosphorylation,hsa04150
112,110,140,PPrel,-->,activation,hsa04150
113,110,140,PPrel,+p,phosphorylation,hsa04150
114,110,153,PPrel,-->,activation,hsa04150
115,110,153,PPrel,+p,phosphorylation,hsa04150
