,entry1,entry2,link,value,name,pathway
70,473,53,PPrel,+p,phosphorylation,hsa04936
71,474,310,PPrel,-->,activation,hsa04936
72,474,310,PPrel,+p,phosphorylation,hsa04936
73,310,309,PPrel,-->,activation,hsa04936
74,310,309,PPrel,+p,phosphorylation,hsa04936
75,214,200,PPrel,-->,activation,hsa04936
76,214,200,PPrel,+p,phosphorylation,hsa04936
77,200,210,PPrel,-->,activation,hsa04936
78,200,210,PPrel,+p,phosphorylation,hsa04936
79,200,236,PPrel,--|,inhibition,hsa04936
80,200,236,PPrel,+p,phosphorylation,hsa04936
81,200,217,PPrel,--|,inhibition,hsa04936
82,200,217,PPrel,+p,phosphorylation,hsa04936
83,200,250,PPrel,-->,activation,hsa04936
84,200,250,PPrel,+p,phosphorylation,hsa04936
85,277,345,PPrel,-->,activation,hsa04936
86,277,345,PPrel,+p,phosphorylation,hsa04936
87,285,278,PPrel,-->,activation,hsa04936
88,285,278,PPrel,+p,phosphorylation,hsa04936
89,290,287,PPrel,-->,activation,hsa04936
90,290,287,PPrel,+p,phosphorylation,hsa04936
91,213,215,PCrel,-->,activation,hsa04936
92,213,215,PCrel,..>,indirect effect,hsa04936
93,326,429,PCrel,-->,activation,hsa04936
94,326,429,PCrel,..>,indirect effect,hsa04936
95,266,230,PPrel,-->,activation,hsa04936
96,266,230,PPrel,..>,indirect effect,hsa04936
97,230,447,PPrel,-->,activation,hsa04936
98,230,447,PPrel,..>,indirect effect,hsa04936
99,373,181,PPrel,-->,activation,hsa04936
100,373,181,PPrel,..>,indirect effect,hsa04936
101,372,181,PPrel,-->,activation,hsa04936
102,372,181,PPrel,..>,indirect effect,hsa04936
103,477,394,PPrel,-->,activation,hsa04936
104,477,394,PPrel,..>,indirect effect,hsa04936
105,429,430,PPrel,--|,inhibition,hsa04936
106,429,430,PPrel,..>,indirect effect,hsa04936
107,429,431,PPrel,--|,inhibition,hsa04936
108,429,431,PPrel,..>,indirect effect,hsa04936
109,200,230,PPrel,--|,inhibition,hsa04936
110,200,230,PPrel,..>,indirect effect,hsa04936
111,326,213,PCrel,--|,inhibition,hsa04936
112,326,213,PCrel,..>,indirect effect,hsa04936
113,326,200,PCrel,--|,inhibition,hsa04936
114,326,200,PCrel,..>,indirect effect,hsa04936
115,327,200,PCrel,--|,inhibition,hsa04936
116,327,200,PCrel,..>,indirect effect,hsa04936
117,469,200,PCrel,--|,inhibition,hsa04936
118,469,200,PCrel,..>,indirect effect,hsa04936
119,277,346,PPrel,--|,inhibition,hsa04936
120,277,346,PPrel,+p,phosphorylation,hsa04936
121,346,345,PPrel,--|,inhibition,hsa04936
122,346,345,PPrel,+p,phosphorylation,hsa04936
123,380,386,PCrel,-->,activation,hsa04936
124,380,386,PCrel,..>,indirect effect,hsa04936
125,331,425,ECrel,327,compound,hsa04936
126,331,425,ECrel,-->,activation,hsa04936
