,entry1,entry2,link,value,name,pathway
187,1912,1881,PPrel,-->,activation,hsa05022
188,1912,1881,PPrel,..>,indirect effect,hsa05022
189,2000,2001,PPrel,-->,activation,hsa05022
190,2000,2001,PPrel,+p,phosphorylation,hsa05022
191,2000,2002,PPrel,-->,activation,hsa05022
192,2000,2002,PPrel,+p,phosphorylation,hsa05022
193,2001,2003,PPrel,-->,activation,hsa05022
194,2001,2003,PPrel,+p,phosphorylation,hsa05022
195,2002,2003,PPrel,-->,activation,hsa05022
196,2002,2003,PPrel,+p,phosphorylation,hsa05022
197,220,188,PPrel,-->,activation,hsa05022
198,220,188,PPrel,-p,dephosphorylation,hsa05022
199,188,1881,PPrel,-->,activation,hsa05022
200,188,1881,PPrel,..>,indirect effect,hsa05022
201,1883,1881,PPrel,-->,activation,hsa05022
202,1883,1881,PPrel,..>,indirect effect,hsa05022
203,2069,2068,PPrel,--|,inhibition,hsa05022
204,2069,2068,PPrel,+p,phosphorylation,hsa05022
205,2281,2240,PPrel,-->,activation,hsa05022
206,2281,2240,PPrel,..>,indirect effect,hsa05022
207,1681,1895,PCrel,-->,activation,hsa05022
208,1681,1895,PCrel,..>,indirect effect,hsa05022
