,entry1,entry2,link,value,name,pathway
53,263,265,PPrel,---,binding/association,hsa04625
54,110,109,PPrel,---,binding/association,hsa04625
55,120,119,PPrel,---,binding/association,hsa04625
56,171,170,PPrel,---,binding/association,hsa04625
57,146,345,PPrel,-+-,dissociation,hsa04625
58,116,346,PPrel,-+-,dissociation,hsa04625
59,131,347,PPrel,-+-,dissociation,hsa04625
60,273,274,PPrel,---,binding/association,hsa04625
61,279,278,PPrel,---,binding/association,hsa04625
62,268,267,PPrel,---,binding/association,hsa04625
63,54,60,PPrel,---,binding/association,hsa04625
64,227,228,PPrel,---,binding/association,hsa04625
65,228,229,PPrel,---,binding/association,hsa04625
66,224,225,PPrel,---,binding/association,hsa04625
67,225,226,PPrel,---,binding/association,hsa04625
68,79,89,PPrel,--|,inhibition,hsa04625
69,70,72,PPrel,-->,activation,hsa04625
70,16,70,PPrel,---,binding/association,hsa04625
71,76,81,PPrel,---,binding/association,hsa04625
72,76,79,PPrel,---,binding/association,hsa04625
73,29,236,PPrel,---,binding/association,hsa04625
74,30,122,PPrel,---,binding/association,hsa04625
75,197,122,PPrel,---,binding/association,hsa04625
76,201,200,PPrel,---,binding/association,hsa04625
77,13,105,PPrel,---,binding/association,hsa04625
78,9,40,PPrel,---,binding/association,hsa04625
79,9,58,PPrel,---,binding/association,hsa04625
80,348,349,PPrel,-->,activation,hsa04625
81,350,349,PPrel,-->,activation,hsa04625
82,351,352,PPrel,-->,activation,hsa04625
83,351,296,PPrel,-->,activation,hsa04625
84,351,297,PPrel,-->,activation,hsa04625
85,351,298,PPrel,-->,activation,hsa04625
86,353,65,PPrel,-->,activation,hsa04625
87,353,354,PPrel,-->,activation,hsa04625
88,353,296,PPrel,-->,activation,hsa04625
89,353,297,PPrel,-->,activation,hsa04625
90,353,298,PPrel,-->,activation,hsa04625
91,355,53,GErel,-->,expression,hsa04625
92,355,276,GErel,-->,expression,hsa04625
93,174,156,GErel,-->,expression,hsa04625
94,174,288,GErel,-->,expression,hsa04625
95,174,295,GErel,-->,expression,hsa04625
96,174,290,GErel,-->,expression,hsa04625
97,302,300,GErel,-->,expression,hsa04625
98,356,63,GErel,-->,expression,hsa04625
99,356,289,GErel,-->,expression,hsa04625
100,356,277,GErel,-->,expression,hsa04625
101,356,234,GErel,-->,expression,hsa04625
102,356,287,GErel,-->,expression,hsa04625
103,356,155,GErel,-->,expression,hsa04625
104,357,112,GErel,-->,expression,hsa04625
105,357,111,GErel,-->,expression,hsa04625
106,357,113,GErel,-->,expression,hsa04625
107,357,179,GErel,-->,expression,hsa04625
108,358,68,GErel,-->,expression,hsa04625
109,358,180,GErel,-->,expression,hsa04625
110,358,69,GErel,-->,expression,hsa04625
111,359,87,GErel,-->,expression,hsa04625
112,360,99,GErel,-->,expression,hsa04625
113,360,292,GErel,-->,expression,hsa04625
114,360,291,GErel,-->,expression,hsa04625
115,360,103,GErel,--|,repression,hsa04625
116,360,104,GErel,--|,repression,hsa04625
117,360,43,GErel,--|,repression,hsa04625
118,361,252,GErel,--|,repression,hsa04625
119,362,135,GErel,-->,expression,hsa04625
120,362,134,GErel,-->,expression,hsa04625
121,362,136,GErel,-->,expression,hsa04625
122,362,137,GErel,-->,expression,hsa04625
123,216,217,GErel,-->,expression,hsa04625
124,51,50,PPrel,---,binding/association,hsa04625
125,65,66,PPrel,---,binding/association,hsa04625
126,230,275,PPrel,-->,activation,hsa04625
127,230,275,PPrel,+p,phosphorylation,hsa04625
128,21,176,PPrel,-->,activation,hsa04625
129,21,176,PPrel,+p,phosphorylation,hsa04625
130,168,266,PPrel,-->,activation,hsa04625
131,168,266,PPrel,+p,phosphorylation,hsa04625
132,266,267,PPrel,-->,activation,hsa04625
133,266,267,PPrel,+p,phosphorylation,hsa04625
134,143,227,PPrel,-->,activation,hsa04625
135,143,227,PPrel,+p,phosphorylation,hsa04625
136,296,305,PPrel,-->,activation,hsa04625
137,296,305,PPrel,+p,phosphorylation,hsa04625
138,297,305,PPrel,-->,activation,hsa04625
139,297,305,PPrel,+p,phosphorylation,hsa04625
140,298,305,PPrel,-->,activation,hsa04625
141,298,305,PPrel,+p,phosphorylation,hsa04625
142,81,83,PPrel,-->,activation,hsa04625
143,81,83,PPrel,+p,phosphorylation,hsa04625
144,90,76,PPrel,-->,activation,hsa04625
145,90,76,PPrel,+p,phosphorylation,hsa04625
146,243,246,PPrel,-->,activation,hsa04625
147,243,246,PPrel,+p,phosphorylation,hsa04625
148,160,154,PPrel,-->,activation,hsa04625
149,160,154,PPrel,-p,dephosphorylation,hsa04625
150,284,208,PPrel,-->,activation,hsa04625
151,284,208,PPrel,-p,dephosphorylation,hsa04625
152,186,9,PPrel,--|,inhibition,hsa04625
153,186,9,PPrel,+u,ubiquitination,hsa04625
154,186,40,PPrel,--|,inhibition,hsa04625
155,186,40,PPrel,+u,ubiquitination,hsa04625
156,186,10,PPrel,--|,inhibition,hsa04625
157,186,10,PPrel,+u,ubiquitination,hsa04625
158,186,105,PPrel,--|,inhibition,hsa04625
159,186,105,PPrel,+u,ubiquitination,hsa04625
160,81,79,PPrel,--|,inhibition,hsa04625
161,81,79,PPrel,+p,phosphorylation,hsa04625
162,58,142,PPrel,-->,activation,hsa04625
163,58,142,PPrel,+p,phosphorylation,hsa04625
164,58,142,PPrel,..>,indirect effect,hsa04625
165,40,168,PPrel,-->,activation,hsa04625
166,40,168,PPrel,+p,phosphorylation,hsa04625
167,40,168,PPrel,..>,indirect effect,hsa04625
168,16,19,PPrel,-->,activation,hsa04625
169,16,19,PPrel,..>,indirect effect,hsa04625
170,19,21,PPrel,-->,activation,hsa04625
171,19,21,PPrel,+p,phosphorylation,hsa04625
172,22,21,PPrel,-->,activation,hsa04625
173,22,21,PPrel,+p,phosphorylation,hsa04625
174,72,22,PPrel,-->,activation,hsa04625
175,72,22,PPrel,..>,indirect effect,hsa04625
176,348,242,PPrel,-->,activation,hsa04625
177,348,242,PPrel,..>,indirect effect,hsa04625
178,349,131,PPrel,-->,activation,hsa04625
179,349,131,PPrel,+p,phosphorylation,hsa04625
180,352,116,PPrel,-->,activation,hsa04625
181,352,116,PPrel,+p,phosphorylation,hsa04625
182,354,146,PPrel,-->,activation,hsa04625
183,354,146,PPrel,+p,phosphorylation,hsa04625
184,151,165,PCrel,-->,activation,hsa04625
185,151,165,PCrel,..>,indirect effect,hsa04625
186,242,243,PPrel,-->,activation,hsa04625
187,242,243,PPrel,..>,indirect effect,hsa04625
