,entry1,entry2,link,value,name,pathway
97,19,26,PPrel,--|,inhibition,hsa04931
98,19,26,PPrel,+p,phosphorylation,hsa04931
99,140,142,PPrel,-->,activation,hsa04931
100,140,142,PPrel,..>,indirect effect,hsa04931
101,257,123,PPrel,--|,inhibition,hsa04931
102,257,123,PPrel,..>,indirect effect,hsa04931
103,148,146,PPrel,-->,activation,hsa04931
104,148,146,PPrel,..>,indirect effect,hsa04931
105,148,153,PPrel,-->,activation,hsa04931
106,148,153,PPrel,..>,indirect effect,hsa04931
107,146,134,PPrel,--|,inhibition,hsa04931
108,146,134,PPrel,+p,phosphorylation,hsa04931
109,146,123,PPrel,--|,inhibition,hsa04931
110,146,123,PPrel,+p,phosphorylation,hsa04931
111,153,134,PPrel,--|,inhibition,hsa04931
112,153,134,PPrel,+p,phosphorylation,hsa04931
113,153,123,PPrel,--|,inhibition,hsa04931
114,153,123,PPrel,+p,phosphorylation,hsa04931
115,153,155,PPrel,-->,activation,hsa04931
116,153,155,PPrel,+p,phosphorylation,hsa04931
117,122,123,PPrel,-->,activation,hsa04931
118,122,123,PPrel,+p,phosphorylation,hsa04931
119,122,134,PPrel,-->,activation,hsa04931
120,122,134,PPrel,+p,phosphorylation,hsa04931
121,129,263,PPrel,--|,inhibition,hsa04931
122,129,263,PPrel,+p,phosphorylation,hsa04931
123,261,263,PPrel,-->,activation,hsa04931
124,261,263,PPrel,-p,dephosphorylation,hsa04931
125,261,267,PPrel,--|,inhibition,hsa04931
126,261,267,PPrel,-p,dephosphorylation,hsa04931
127,261,267,PPrel,..>,indirect effect,hsa04931
128,267,220,PCrel,-->,activation,hsa04931
129,267,220,PCrel,..>,indirect effect,hsa04931
130,132,243,PPrel,-->,activation,hsa04931
131,132,243,PPrel,..>,indirect effect,hsa04931
132,132,208,PPrel,-->,activation,hsa04931
133,132,208,PPrel,..>,indirect effect,hsa04931
134,243,208,PPrel,-->,activation,hsa04931
135,243,208,PPrel,..>,indirect effect,hsa04931
136,205,200,PCrel,-->,activation,hsa04931
137,205,200,PCrel,..>,indirect effect,hsa04931
138,165,123,PPrel,--|,inhibition,hsa04931
139,165,123,PPrel,+p,phosphorylation,hsa04931
140,180,127,PPrel,--|,inhibition,hsa04931
141,180,127,PPrel,-p,dephosphorylation,hsa04931
142,222,220,PCrel,-->,activation,hsa04931
143,222,220,PCrel,..>,indirect effect,hsa04931
144,223,220,PCrel,-->,activation,hsa04931
145,223,220,PCrel,..>,indirect effect,hsa04931
146,294,296,PPrel,-->,activation,hsa04931
147,294,296,PPrel,+p,phosphorylation,hsa04931
148,296,302,PPrel,-->,activation,hsa04931
149,296,302,PPrel,+p,phosphorylation,hsa04931
150,304,306,PPrel,-->,activation,hsa04931
151,304,306,PPrel,+p,phosphorylation,hsa04931
152,314,299,PCrel,--|,inhibition,hsa04931
153,314,299,PCrel,-p,dephosphorylation,hsa04931
154,294,324,PPrel,-->,activation,hsa04931
155,294,324,PPrel,+p,phosphorylation,hsa04931
156,318,324,PPrel,--|,inhibition,hsa04931
157,318,324,PPrel,..>,indirect effect,hsa04931
158,324,296,PPrel,--|,inhibition,hsa04931
159,324,296,PPrel,+g,glycosylation,hsa04931
160,324,302,PPrel,--|,inhibition,hsa04931
161,324,302,PPrel,+g,glycosylation,hsa04931
162,324,304,PPrel,--|,inhibition,hsa04931
163,324,304,PPrel,+g,glycosylation,hsa04931
164,324,306,PPrel,--|,inhibition,hsa04931
165,324,306,PPrel,+g,glycosylation,hsa04931
166,306,329,PPrel,-->,activation,hsa04931
167,306,329,PPrel,+p,phosphorylation,hsa04931
168,306,307,PPrel,--|,inhibition,hsa04931
169,306,307,PPrel,+p,phosphorylation,hsa04931
170,306,308,PPrel,--|,inhibition,hsa04931
171,306,308,PPrel,+p,phosphorylation,hsa04931
172,307,351,PPrel,--|,inhibition,hsa04931
173,307,351,PPrel,+p,phosphorylation,hsa04931
174,347,349,PPrel,-->,activation,hsa04931
175,347,349,PPrel,..>,indirect effect,hsa04931
176,346,338,PPrel,-->,activation,hsa04931
177,346,338,PPrel,..>,indirect effect,hsa04931
178,198,200,PPrel,-->,activation,hsa04931
179,198,200,PPrel,-p,dephosphorylation,hsa04931
180,161,122,PPrel,--|,inhibition,hsa04931
181,161,122,PPrel,+p,phosphorylation,hsa04931
