,entry1,entry2,link,value,name,pathway
107,120,119,PPrel,+p,phosphorylation,hsa04010
108,118,119,PPrel,+p,phosphorylation,hsa04010
109,119,126,PPrel,+p,phosphorylation,hsa04010
110,119,125,PPrel,+p,phosphorylation,hsa04010
111,119,75,PPrel,+p,phosphorylation,hsa04010
112,119,74,PPrel,+p,phosphorylation,hsa04010
113,129,128,PPrel,-p,dephosphorylation,hsa04010
114,129,127,PPrel,-p,dephosphorylation,hsa04010
115,48,49,PPrel,--|,inhibition,hsa04010
116,43,49,PPrel,--|,inhibition,hsa04010
117,42,49,PPrel,--|,inhibition,hsa04010
118,123,119,PPrel,--|,inhibition,hsa04010
119,124,119,PPrel,--|,inhibition,hsa04010
120,285,137,GErel,-->,expression,hsa04010
121,104,98,PPrel,..>,indirect effect,hsa04010
122,35,33,PPrel,..>,indirect effect,hsa04010
123,34,33,PPrel,..>,indirect effect,hsa04010
124,55,20,PPrel,28,compound,hsa04010
125,55,50,PPrel,28,compound,hsa04010
126,19,104,PCrel,-->,activation,hsa04010
127,26,47,PCrel,-->,activation,hsa04010
128,25,44,PCrel,-->,activation,hsa04010
129,25,46,PCrel,-->,activation,hsa04010
130,26,46,PCrel,-->,activation,hsa04010
131,103,114,PPrel,-->,activation,hsa04010
132,103,133,PPrel,-->,activation,hsa04010
133,35,34,PPrel,+p,phosphorylation,hsa04010
134,98,88,PPrel,-->,activation,hsa04010
135,97,88,PPrel,-->,activation,hsa04010
136,108,275,PPrel,,,hsa04010
137,275,102,PPrel,-->,activation,hsa04010
138,107,278,PPrel,-->,activation,hsa04010
139,278,279,PPrel,-->,activation,hsa04010
140,102,98,PPrel,-->,activation,hsa04010
141,100,98,PPrel,---,binding/association,hsa04010
142,274,54,PPrel,-->,activation,hsa04010
143,49,284,PPrel,-->,activation,hsa04010
144,49,133,PPrel,,,hsa04010
145,119,128,PPrel,--|,inhibition,hsa04010
146,119,128,PPrel,+p,phosphorylation,hsa04010
147,119,127,PPrel,--|,inhibition,hsa04010
148,119,127,PPrel,+p,phosphorylation,hsa04010
149,84,89,PPrel,--|,inhibition,hsa04010
150,84,89,PPrel,+p,phosphorylation,hsa04010
151,84,120,PPrel,--|,inhibition,hsa04010
152,84,120,PPrel,+p,phosphorylation,hsa04010
153,22,36,PPrel,--|,inhibition,hsa04010
154,22,36,PPrel,-p,dephosphorylation,hsa04010
155,21,36,PPrel,--|,inhibition,hsa04010
156,21,36,PPrel,-p,dephosphorylation,hsa04010
157,81,119,PPrel,--|,inhibition,hsa04010
158,81,119,PPrel,-p,dephosphorylation,hsa04010
159,81,77,PPrel,--|,inhibition,hsa04010
160,81,77,PPrel,-p,dephosphorylation,hsa04010
161,82,119,PPrel,--|,inhibition,hsa04010
162,82,119,PPrel,-p,dephosphorylation,hsa04010
163,82,77,PPrel,--|,inhibition,hsa04010
164,82,77,PPrel,-p,dephosphorylation,hsa04010
165,83,80,PPrel,--|,inhibition,hsa04010
166,83,80,PPrel,-p,dephosphorylation,hsa04010
167,83,79,PPrel,--|,inhibition,hsa04010
168,83,79,PPrel,-p,dephosphorylation,hsa04010
169,83,118,PPrel,--|,inhibition,hsa04010
170,83,118,PPrel,-p,dephosphorylation,hsa04010
171,83,120,PPrel,--|,inhibition,hsa04010
172,83,120,PPrel,-p,dephosphorylation,hsa04010
173,78,89,PPrel,--|,inhibition,hsa04010
174,78,89,PPrel,-p,dephosphorylation,hsa04010
175,23,88,PPrel,--|,inhibition,hsa04010
176,23,88,PPrel,-p,dephosphorylation,hsa04010
177,275,103,PPrel,-->,activation,hsa04010
178,275,103,PPrel,..>,indirect effect,hsa04010
179,279,100,PPrel,-->,activation,hsa04010
180,279,100,PPrel,..>,indirect effect,hsa04010
181,284,39,PPrel,-->,activation,hsa04010
182,284,39,PPrel,+p,phosphorylation,hsa04010
183,284,38,PPrel,-->,activation,hsa04010
184,284,38,PPrel,+p,phosphorylation,hsa04010
185,86,80,PPrel,-->,activation,hsa04010
186,86,80,PPrel,+p,phosphorylation,hsa04010
187,86,79,PPrel,-->,activation,hsa04010
188,86,79,PPrel,+p,phosphorylation,hsa04010
189,85,80,PPrel,-->,activation,hsa04010
190,85,80,PPrel,+p,phosphorylation,hsa04010
191,85,79,PPrel,-->,activation,hsa04010
192,85,79,PPrel,+p,phosphorylation,hsa04010
