,entry1,entry2,link,value,name,pathway
58,10,9,PPrel,+p,phosphorylation,hsa04151
59,10,8,PPrel,-->,activation,hsa04151
60,10,8,PPrel,+p,phosphorylation,hsa04151
61,181,180,PPrel,-->,activation,hsa04151
62,181,180,PPrel,+p,phosphorylation,hsa04151
63,18,10,PPrel,-->,activation,hsa04151
64,18,10,PPrel,+p,phosphorylation,hsa04151
65,18,230,PPrel,-->,activation,hsa04151
66,18,230,PPrel,+p,phosphorylation,hsa04151
67,18,231,PPrel,-->,activation,hsa04151
68,18,231,PPrel,+p,phosphorylation,hsa04151
69,18,232,PPrel,-->,activation,hsa04151
70,18,232,PPrel,+p,phosphorylation,hsa04151
71,17,113,PPrel,-->,activation,hsa04151
72,17,113,PPrel,+p,phosphorylation,hsa04151
73,17,208,PPrel,-->,activation,hsa04151
74,17,208,PPrel,+p,phosphorylation,hsa04151
75,17,79,PPrel,-->,activation,hsa04151
76,17,79,PPrel,+p,phosphorylation,hsa04151
77,17,53,PPrel,-->,activation,hsa04151
78,17,53,PPrel,+p,phosphorylation,hsa04151
79,17,166,PPrel,--|,inhibition,hsa04151
80,17,166,PPrel,+p,phosphorylation,hsa04151
81,17,45,PPrel,--|,inhibition,hsa04151
82,17,45,PPrel,+p,phosphorylation,hsa04151
83,17,139,PPrel,--|,inhibition,hsa04151
84,17,139,PPrel,+p,phosphorylation,hsa04151
85,17,140,PPrel,--|,inhibition,hsa04151
86,17,140,PPrel,+p,phosphorylation,hsa04151
87,17,51,PPrel,--|,inhibition,hsa04151
88,17,51,PPrel,+p,phosphorylation,hsa04151
89,17,52,PPrel,--|,inhibition,hsa04151
90,17,52,PPrel,+p,phosphorylation,hsa04151
91,17,150,PPrel,--|,inhibition,hsa04151
92,17,150,PPrel,+p,phosphorylation,hsa04151
93,45,56,PPrel,--|,inhibition,hsa04151
94,45,56,PPrel,+p,phosphorylation,hsa04151
95,45,46,PPrel,--|,inhibition,hsa04151
96,45,46,PPrel,+p,phosphorylation,hsa04151
97,45,57,PPrel,--|,inhibition,hsa04151
98,45,57,PPrel,+p,phosphorylation,hsa04151
99,264,7,PPrel,--|,inhibition,hsa04151
100,264,7,PPrel,+p,phosphorylation,hsa04151
101,134,17,PPrel,-->,activation,hsa04151
102,134,17,PPrel,+p,phosphorylation,hsa04151
103,18,17,PPrel,-->,activation,hsa04151
104,18,17,PPrel,+p,phosphorylation,hsa04151
105,135,17,PPrel,--|,inhibition,hsa04151
106,135,17,PPrel,-p,dephosphorylation,hsa04151
107,105,17,PPrel,--|,inhibition,hsa04151
108,105,17,PPrel,-p,dephosphorylation,hsa04151
109,34,5,PCrel,--|,inhibition,hsa04151
110,34,5,PCrel,-p,dephosphorylation,hsa04151
111,17,263,PPrel,--|,inhibition,hsa04151
112,17,263,PPrel,+p,phosphorylation,hsa04151
113,119,263,PPrel,-->,activation,hsa04151
114,119,263,PPrel,..>,indirect effect,hsa04151
115,79,80,PPrel,-->,activation,hsa04151
116,79,80,PPrel,..>,indirect effect,hsa04151
117,17,253,PPrel,--|,inhibition,hsa04151
118,17,253,PPrel,+p,phosphorylation,hsa04151
