,entry1,entry2,link,value,name,pathway
61,32,168,PPrel,---,binding/association,hsa04722
62,32,170,PPrel,---,binding/association,hsa04722
63,227,209,PPrel,-+-,dissociation,hsa04722
64,32,94,PPrel,---,binding/association,hsa04722
65,69,180,GErel,-->,expression,hsa04722
66,64,82,GErel,-->,expression,hsa04722
67,31,4,PPrel,-->,activation,hsa04722
68,31,4,PPrel,---,binding/association,hsa04722
69,8,5,PPrel,-->,activation,hsa04722
70,8,5,PPrel,---,binding/association,hsa04722
71,9,5,PPrel,-->,activation,hsa04722
72,9,5,PPrel,---,binding/association,hsa04722
73,10,4,PPrel,-->,activation,hsa04722
74,10,4,PPrel,---,binding/association,hsa04722
75,10,5,PPrel,-->,activation,hsa04722
76,10,5,PPrel,---,binding/association,hsa04722
77,10,6,PPrel,-->,activation,hsa04722
78,10,6,PPrel,---,binding/association,hsa04722
79,31,32,PPrel,-->,activation,hsa04722
80,31,32,PPrel,---,binding/association,hsa04722
81,8,32,PPrel,-->,activation,hsa04722
82,8,32,PPrel,---,binding/association,hsa04722
83,9,32,PPrel,-->,activation,hsa04722
84,9,32,PPrel,---,binding/association,hsa04722
85,10,32,PPrel,-->,activation,hsa04722
86,10,32,PPrel,---,binding/association,hsa04722
87,4,96,PPrel,-->,activation,hsa04722
88,4,96,PPrel,+p,phosphorylation,hsa04722
89,35,52,PPrel,-->,activation,hsa04722
90,35,52,PPrel,+p,phosphorylation,hsa04722
91,52,53,PPrel,-->,activation,hsa04722
92,52,53,PPrel,+p,phosphorylation,hsa04722
93,53,69,PPrel,-->,activation,hsa04722
94,53,69,PPrel,+p,phosphorylation,hsa04722
95,4,149,PPrel,-->,activation,hsa04722
96,4,149,PPrel,+p,phosphorylation,hsa04722
97,4,150,PPrel,-->,activation,hsa04722
98,4,150,PPrel,+p,phosphorylation,hsa04722
99,5,149,PPrel,-->,activation,hsa04722
100,5,149,PPrel,+p,phosphorylation,hsa04722
101,5,150,PPrel,-->,activation,hsa04722
102,5,150,PPrel,+p,phosphorylation,hsa04722
103,6,149,PPrel,-->,activation,hsa04722
104,6,149,PPrel,+p,phosphorylation,hsa04722
105,6,150,PPrel,-->,activation,hsa04722
106,6,150,PPrel,+p,phosphorylation,hsa04722
107,37,35,PPrel,-->,activation,hsa04722
108,37,35,PPrel,+p,phosphorylation,hsa04722
109,52,34,PPrel,--|,inhibition,hsa04722
110,52,34,PPrel,+p,phosphorylation,hsa04722
111,53,34,PPrel,--|,inhibition,hsa04722
112,53,34,PPrel,+p,phosphorylation,hsa04722
113,52,99,PPrel,-->,activation,hsa04722
114,52,99,PPrel,+p,phosphorylation,hsa04722
115,99,69,PPrel,-->,activation,hsa04722
116,99,69,PPrel,+p,phosphorylation,hsa04722
117,34,141,PPrel,-->,activation,hsa04722
118,34,141,PPrel,..>,indirect effect,hsa04722
119,141,136,PPrel,-->,activation,hsa04722
120,141,136,PPrel,+p,phosphorylation,hsa04722
121,136,137,PPrel,-->,activation,hsa04722
122,136,137,PPrel,+p,phosphorylation,hsa04722
123,137,53,PPrel,-->,activation,hsa04722
124,137,53,PPrel,+p,phosphorylation,hsa04722
125,132,131,PPrel,-->,activation,hsa04722
126,132,131,PPrel,+p,phosphorylation,hsa04722
127,4,20,PPrel,-->,activation,hsa04722
128,4,20,PPrel,+p,phosphorylation,hsa04722
129,5,20,PPrel,-->,activation,hsa04722
130,5,20,PPrel,+p,phosphorylation,hsa04722
131,6,20,PPrel,-->,activation,hsa04722
132,6,20,PPrel,+p,phosphorylation,hsa04722
133,11,33,PPrel,234,compound,hsa04722
134,11,33,PPrel,-->,activation,hsa04722
135,33,65,PPrel,-->,activation,hsa04722
136,33,65,PPrel,+p,phosphorylation,hsa04722
137,33,65,PPrel,..>,indirect effect,hsa04722
138,11,78,PPrel,234,compound,hsa04722
139,11,78,PPrel,-->,activation,hsa04722
140,33,64,PPrel,--|,inhibition,hsa04722
141,33,64,PPrel,+p,phosphorylation,hsa04722
142,33,62,PPrel,--|,inhibition,hsa04722
143,33,62,PPrel,+p,phosphorylation,hsa04722
144,33,63,PPrel,--|,inhibition,hsa04722
145,33,63,PPrel,+p,phosphorylation,hsa04722
146,4,128,PPrel,-->,activation,hsa04722
147,4,128,PPrel,+p,phosphorylation,hsa04722
148,5,128,PPrel,-->,activation,hsa04722
149,5,128,PPrel,+p,phosphorylation,hsa04722
150,6,128,PPrel,-->,activation,hsa04722
151,6,128,PPrel,+p,phosphorylation,hsa04722
152,12,28,PPrel,13,compound,hsa04722
153,12,28,PPrel,-->,activation,hsa04722
154,12,181,PPrel,17,compound,hsa04722
155,12,181,PPrel,-->,activation,hsa04722
156,103,104,PPrel,-->,activation,hsa04722
157,103,104,PPrel,..>,indirect effect,hsa04722
158,235,176,PPrel,-->,activation,hsa04722
159,235,176,PPrel,..>,indirect effect,hsa04722
160,176,227,PPrel,-->,activation,hsa04722
161,176,227,PPrel,+p,phosphorylation,hsa04722
162,34,132,PPrel,-->,activation,hsa04722
163,34,132,PPrel,+p,phosphorylation,hsa04722
164,34,132,PPrel,..>,indirect effect,hsa04722
165,32,11,PPrel,198,compound,hsa04722
166,32,11,PPrel,--|,inhibition,hsa04722
