,entry1,entry2,link,value,name,pathway
110,316,314,PPrel,-->,activation,hsa05205
111,314,182,PPrel,-->,activation,hsa05205
112,182,181,PPrel,-->,activation,hsa05205
113,487,484,PCrel,---,binding/association,hsa05205
114,484,485,PPrel,-->,activation,hsa05205
115,483,484,PPrel,-->,activation,hsa05205
116,487,490,PCrel,---,binding/association,hsa05205
117,483,490,PPrel,-->,activation,hsa05205
118,490,492,PPrel,-->,activation,hsa05205
119,477,351,PPrel,-->,activation,hsa05205
120,351,352,PPrel,-->,activation,hsa05205
121,478,498,PCrel,---,binding/association,hsa05205
122,477,498,PPrel,-->,activation,hsa05205
123,498,341,PPrel,-->,activation,hsa05205
124,343,356,PCrel,---,binding/association,hsa05205
125,343,340,PPrel,-->,activation,hsa05205
126,343,344,PPrel,-+-,dissociation,hsa05205
127,344,345,PPrel,---,binding/association,hsa05205
128,362,474,PPrel,-->,activation,hsa05205
129,388,377,PCrel,---,binding/association,hsa05205
130,362,377,PPrel,-->,activation,hsa05205
131,377,376,PPrel,-->,activation,hsa05205
132,362,361,PPrel,...,state change,hsa05205
133,361,364,PPrel,-->,activation,hsa05205
134,364,380,PPrel,-->,activation,hsa05205
135,364,369,PPrel,-->,activation,hsa05205
136,371,373,PPrel,-->,activation,hsa05205
137,115,110,PPrel,-->,activation,hsa05205
138,115,110,PPrel,+p,phosphorylation,hsa05205
139,117,90,PPrel,-->,activation,hsa05205
140,117,90,PPrel,..>,indirect effect,hsa05205
141,92,94,PPrel,-->,activation,hsa05205
142,92,94,PPrel,+p,phosphorylation,hsa05205
143,94,97,PPrel,-->,activation,hsa05205
144,94,97,PPrel,+p,phosphorylation,hsa05205
145,33,65,PPrel,-->,activation,hsa05205
146,33,65,PPrel,+p,phosphorylation,hsa05205
147,39,41,PPrel,-->,activation,hsa05205
148,39,41,PPrel,+p,phosphorylation,hsa05205
149,39,41,PPrel,..>,indirect effect,hsa05205
150,33,61,PPrel,-->,activation,hsa05205
151,33,61,PPrel,+p,phosphorylation,hsa05205
152,33,47,PPrel,-->,activation,hsa05205
153,33,47,PPrel,+p,phosphorylation,hsa05205
154,50,53,PPrel,-->,activation,hsa05205
155,50,53,PPrel,..>,indirect effect,hsa05205
156,422,427,GErel,-->,expression,hsa05205
157,422,427,GErel,..>,indirect effect,hsa05205
158,241,245,PPrel,-->,activation,hsa05205
159,241,245,PPrel,+p,phosphorylation,hsa05205
160,245,247,PPrel,-->,activation,hsa05205
161,245,247,PPrel,+p,phosphorylation,hsa05205
162,245,247,PPrel,..>,indirect effect,hsa05205
163,247,251,PPrel,-->,activation,hsa05205
164,247,251,PPrel,..>,indirect effect,hsa05205
165,251,254,PPrel,-->,activation,hsa05205
166,251,254,PPrel,+p,phosphorylation,hsa05205
167,245,249,PPrel,-->,activation,hsa05205
168,245,249,PPrel,..>,indirect effect,hsa05205
169,249,254,PPrel,-->,activation,hsa05205
170,249,254,PPrel,..>,indirect effect,hsa05205
171,509,518,PPrel,-->,activation,hsa05205
172,509,518,PPrel,..>,indirect effect,hsa05205
173,509,511,PPrel,-->,activation,hsa05205
174,509,511,PPrel,..>,indirect effect,hsa05205
175,511,515,GErel,-->,expression,hsa05205
176,511,515,GErel,..>,indirect effect,hsa05205
177,195,394,GErel,-->,expression,hsa05205
178,195,394,GErel,..>,indirect effect,hsa05205
179,543,193,GErel,-->,expression,hsa05205
180,543,193,GErel,..>,indirect effect,hsa05205
181,543,228,GErel,-->,expression,hsa05205
182,543,228,GErel,..>,indirect effect,hsa05205
183,543,229,GErel,-->,expression,hsa05205
184,543,229,GErel,..>,indirect effect,hsa05205
185,199,202,PPrel,--|,inhibition,hsa05205
186,199,202,PPrel,..>,indirect effect,hsa05205
187,199,201,PPrel,--|,inhibition,hsa05205
188,199,201,PPrel,..>,indirect effect,hsa05205
189,199,220,PPrel,--|,inhibition,hsa05205
190,199,220,PPrel,..>,indirect effect,hsa05205
191,207,201,PPrel,--|,inhibition,hsa05205
192,207,201,PPrel,..>,indirect effect,hsa05205
193,207,202,PPrel,--|,inhibition,hsa05205
194,207,202,PPrel,..>,indirect effect,hsa05205
195,207,220,PPrel,--|,inhibition,hsa05205
196,207,220,PPrel,..>,indirect effect,hsa05205
197,207,210,GErel,-->,expression,hsa05205
198,207,210,GErel,..>,indirect effect,hsa05205
199,207,211,GErel,-->,expression,hsa05205
200,207,211,GErel,..>,indirect effect,hsa05205
201,268,141,PPrel,-->,activation,hsa05205
202,268,141,PPrel,+p,phosphorylation,hsa05205
203,268,141,PPrel,..>,indirect effect,hsa05205
204,273,151,PPrel,-->,activation,hsa05205
205,273,151,PPrel,+p,phosphorylation,hsa05205
206,273,151,PPrel,..>,indirect effect,hsa05205
207,151,154,GErel,-->,expression,hsa05205
208,151,154,GErel,..>,indirect effect,hsa05205
209,151,155,GErel,-->,expression,hsa05205
210,151,155,GErel,..>,indirect effect,hsa05205
211,151,156,GErel,-->,expression,hsa05205
212,151,156,GErel,..>,indirect effect,hsa05205
213,162,164,PPrel,-->,activation,hsa05205
214,162,164,PPrel,+p,phosphorylation,hsa05205
215,162,164,PPrel,..>,indirect effect,hsa05205
216,170,171,PPrel,-->,activation,hsa05205
217,170,171,PPrel,..>,indirect effect,hsa05205
218,172,175,PPrel,-->,activation,hsa05205
219,172,175,PPrel,+p,phosphorylation,hsa05205
220,172,175,PPrel,..>,indirect effect,hsa05205
221,295,177,PPrel,-->,activation,hsa05205
222,295,177,PPrel,..>,indirect effect,hsa05205
223,323,544,PPrel,-->,activation,hsa05205
224,323,544,PPrel,..>,indirect effect,hsa05205
225,330,322,PPrel,-->,activation,hsa05205
226,330,322,PPrel,+p,phosphorylation,hsa05205
227,330,322,PPrel,..>,indirect effect,hsa05205
228,332,336,PPrel,-->,activation,hsa05205
229,332,336,PPrel,..>,indirect effect,hsa05205
230,485,494,PPrel,-->,activation,hsa05205
231,485,494,PPrel,+p,phosphorylation,hsa05205
232,485,494,PPrel,..>,indirect effect,hsa05205
233,492,494,PPrel,-->,activation,hsa05205
234,492,494,PPrel,+p,phosphorylation,hsa05205
235,492,494,PPrel,..>,indirect effect,hsa05205
236,352,360,PPrel,-->,activation,hsa05205
237,352,360,PPrel,+p,phosphorylation,hsa05205
238,352,360,PPrel,..>,indirect effect,hsa05205
239,341,399,PPrel,-->,activation,hsa05205
240,341,399,PPrel,..>,indirect effect,hsa05205
241,369,371,PPrel,-->,activation,hsa05205
242,369,371,PPrel,+p,phosphorylation,hsa05205
243,373,374,PPrel,-->,activation,hsa05205
244,373,374,PPrel,+p,phosphorylation,hsa05205
245,380,381,PPrel,--|,inhibition,hsa05205
246,380,381,PPrel,-p,dephosphorylation,hsa05205
