,entry1,entry2,link,value,name,pathway
135,43,107,ECrel,62,compound,hsa00020
136,57,111,maplink,62,compound,hsa00020
137,57,107,maplink,62,compound,hsa00020
138,111,107,maplink,62,compound,hsa00020
139,107,38,ECrel,69,compound,hsa00020
140,107,37,ECrel,69,compound,hsa00020
141,38,58,maplink,75,compound,hsa00020
142,38,36,ECrel,75,compound,hsa00020
143,37,58,maplink,75,compound,hsa00020
144,37,36,ECrel,75,compound,hsa00020
145,58,36,maplink,75,compound,hsa00020
146,36,35,ECrel,73,compound,hsa00020
147,36,33,ECrel,74,compound,hsa00020
148,33,35,ECrel,71,compound,hsa00020
149,34,60,maplink,76,compound,hsa00020
150,34,55,maplink,76,compound,hsa00020
151,34,54,maplink,76,compound,hsa00020
152,34,40,ECrel,76,compound,hsa00020
153,34,39,ECrel,76,compound,hsa00020
154,60,55,maplink,76,compound,hsa00020
155,60,54,maplink,76,compound,hsa00020
156,60,40,maplink,76,compound,hsa00020
157,60,39,maplink,76,compound,hsa00020
158,55,54,maplink,76,compound,hsa00020
159,55,40,maplink,76,compound,hsa00020
160,55,39,maplink,76,compound,hsa00020
161,54,40,maplink,76,compound,hsa00020
162,54,39,maplink,76,compound,hsa00020
163,40,39,ECrel,76,compound,hsa00020
164,44,41,ECrel,67,compound,hsa00020
165,44,40,ECrel,67,compound,hsa00020
166,41,40,ECrel,67,compound,hsa00020
167,46,45,ECrel,70,compound,hsa00020
168,42,45,ECrel,70,compound,hsa00020
169,89,86,ECrel,87,compound,hsa00020
170,86,84,ECrel,83,compound,hsa00020
171,91,86,ECrel,90,compound,hsa00020
172,89,91,ECrel,101,compound,hsa00020
173,97,50,maplink,102,compound,hsa00020
174,34,113,maplink,76,compound,hsa00020
175,60,113,maplink,76,compound,hsa00020
176,55,113,maplink,76,compound,hsa00020
177,54,113,maplink,76,compound,hsa00020
178,113,40,maplink,76,compound,hsa00020
179,113,39,maplink,76,compound,hsa00020
180,122,107,maplink,69,compound,hsa00020
181,122,38,maplink,69,compound,hsa00020
182,122,37,maplink,69,compound,hsa00020
183,67,69,ECrel,115,compound,hsa00030
184,61,62,ECrel,119,compound,hsa00030
185,62,67,ECrel,119,compound,hsa00030
186,61,67,ECrel,119,compound,hsa00030
187,62,63,ECrel,135,compound,hsa00030
188,42,63,ECrel,134,compound,hsa00030
189,53,61,ECrel,144,compound,hsa00030
190,52,61,ECrel,144,compound,hsa00030
191,52,53,ECrel,144,compound,hsa00030
192,51,52,ECrel,123,compound,hsa00030
193,50,52,ECrel,123,compound,hsa00030
194,49,52,ECrel,123,compound,hsa00030
195,52,83,ECrel,123,compound,hsa00030
196,48,52,ECrel,123,compound,hsa00030
197,50,51,ECrel,123,compound,hsa00030
198,49,51,ECrel,123,compound,hsa00030
199,51,83,ECrel,123,compound,hsa00030
200,48,51,ECrel,123,compound,hsa00030
201,49,50,ECrel,123,compound,hsa00030
202,50,83,ECrel,123,compound,hsa00030
203,48,50,ECrel,123,compound,hsa00030
204,48,49,ECrel,123,compound,hsa00030
205,48,83,ECrel,123,compound,hsa00030
206,51,82,ECrel,129,compound,hsa00030
207,54,82,ECrel,127,compound,hsa00030
208,54,58,ECrel,137,compound,hsa00030
209,56,58,ECrel,137,compound,hsa00030
210,57,58,ECrel,137,compound,hsa00030
211,54,56,ECrel,137,compound,hsa00030
212,54,57,ECrel,137,compound,hsa00030
213,55,56,ECrel,133,compound,hsa00030
214,55,57,ECrel,133,compound,hsa00030
215,54,55,ECrel,132,compound,hsa00030
216,47,55,ECrel,132,compound,hsa00030
217,47,54,ECrel,132,compound,hsa00030
218,45,47,ECrel,131,compound,hsa00030
219,46,47,ECrel,131,compound,hsa00030
220,45,46,ECrel,131,compound,hsa00030
221,42,74,maplink,112,compound,hsa00030
222,58,74,maplink,112,compound,hsa00030
223,48,76,maplink,124,compound,hsa00030
224,48,79,maplink,124,compound,hsa00030
225,48,78,maplink,124,compound,hsa00030
226,76,79,maplink,124,compound,hsa00030
227,76,78,maplink,124,compound,hsa00030
228,78,79,maplink,124,compound,hsa00030
229,55,74,maplink,132,compound,hsa00030
230,54,74,maplink,132,compound,hsa00030
231,47,74,maplink,132,compound,hsa00030
232,98,44,maplink,141,compound,hsa00030
233,57,82,ECrel,137,compound,hsa00030
234,56,82,ECrel,137,compound,hsa00030
235,54,82,ECrel,137,compound,hsa00030
236,58,82,ECrel,137,compound,hsa00030
237,54,53,ECrel,142,compound,hsa00030
238,53,51,ECrel,142,compound,hsa00030
239,55,51,ECrel,132,compound,hsa00030
240,55,82,ECrel,132,compound,hsa00030
241,47,51,ECrel,132,compound,hsa00030
242,47,82,ECrel,132,compound,hsa00030
243,74,51,maplink,132,compound,hsa00030
244,74,82,maplink,132,compound,hsa00030
245,51,82,ECrel,132,compound,hsa00030
246,82,54,ECrel,132,compound,hsa00030
247,62,110,ECrel,119,compound,hsa00030
248,110,67,ECrel,119,compound,hsa00030
249,110,61,ECrel,119,compound,hsa00030
250,42,110,ECrel,134,compound,hsa00030
251,63,110,ECrel,134,compound,hsa00030
252,61,75,maplink,144,compound,hsa00030
253,53,75,maplink,144,compound,hsa00030
254,52,75,maplink,144,compound,hsa00030
255,63,74,maplink,134,compound,hsa00030
256,62,175,ECrel,119,compound,hsa00030
257,175,67,ECrel,119,compound,hsa00030
258,175,110,ECrel,119,compound,hsa00030
259,52,175,ECrel,144,compound,hsa00030
260,53,175,ECrel,144,compound,hsa00030
261,175,75,maplink,144,compound,hsa00030
262,42,176,ECrel,134,compound,hsa00030
263,176,110,ECrel,134,compound,hsa00030
264,176,74,maplink,134,compound,hsa00030
265,176,62,ECrel,135,compound,hsa00030
266,42,74,maplink,134,compound,hsa00030
267,110,74,maplink,134,compound,hsa00030
268,180,82,maplink,127,compound,hsa00030
269,180,54,maplink,127,compound,hsa00030
270,180,52,maplink,123,compound,hsa00030
271,180,50,maplink,123,compound,hsa00030
272,180,49,maplink,123,compound,hsa00030
273,180,83,maplink,123,compound,hsa00030
274,180,48,maplink,123,compound,hsa00030
275,180,51,maplink,123,compound,hsa00030
276,71,101,ECrel,70,compound,hsa00040
277,101,102,ECrel,140,compound,hsa00040
278,100,102,ECrel,141,compound,hsa00040
279,78,84,ECrel,153,compound,hsa00040
280,95,96,ECrel,144,compound,hsa00040
281,76,78,ECrel,155,compound,hsa00040
282,71,113,maplink,217,compound,hsa00040
283,71,114,maplink,217,compound,hsa00040
284,113,114,maplink,217,compound,hsa00040
285,102,117,maplink,141,compound,hsa00040
286,100,117,maplink,141,compound,hsa00040
287,100,112,maplink,134,compound,hsa00040
288,93,114,maplink,162,compound,hsa00040
289,96,119,maplink,145,compound,hsa00040
290,78,116,maplink,155,compound,hsa00040
291,76,116,maplink,155,compound,hsa00040
292,99,114,maplink,138,compound,hsa00040
293,118,114,maplink,217,compound,hsa00040
294,118,71,maplink,217,compound,hsa00040
295,118,113,maplink,217,compound,hsa00040
296,118,114,maplink,162,compound,hsa00040
297,118,93,maplink,162,compound,hsa00040
298,193,96,ECrel,145,compound,hsa00040
299,193,119,maplink,145,compound,hsa00040
300,71,216,ECrel,217,compound,hsa00040
301,113,216,maplink,217,compound,hsa00040
302,216,118,maplink,217,compound,hsa00040
303,216,114,maplink,217,compound,hsa00040
304,96,215,ECrel,144,compound,hsa00040
305,215,95,ECrel,144,compound,hsa00040
306,216,99,ECrel,138,compound,hsa00040
307,216,114,maplink,138,compound,hsa00040
308,63,64,ECrel,162,compound,hsa00051
309,64,66,ECrel,161,compound,hsa00051
310,64,79,ECrel,161,compound,hsa00051
311,66,79,ECrel,161,compound,hsa00051
312,81,94,ECrel,149,compound,hsa00051
313,81,111,ECrel,149,compound,hsa00051
314,81,84,ECrel,149,compound,hsa00051
315,79,81,ECrel,149,compound,hsa00051
316,84,94,ECrel,149,compound,hsa00051
317,79,94,ECrel,149,compound,hsa00051
318,84,111,ECrel,149,compound,hsa00051
319,79,111,ECrel,149,compound,hsa00051
320,79,84,ECrel,149,compound,hsa00051
321,102,111,ECrel,164,compound,hsa00051
322,94,102,ECrel,164,compound,hsa00051
323,84,85,ECrel,129,compound,hsa00051
324,76,84,ECrel,129,compound,hsa00051
325,76,85,ECrel,129,compound,hsa00051
326,85,90,ECrel,163,compound,hsa00051
327,89,90,ECrel,148,compound,hsa00051
328,88,89,ECrel,151,compound,hsa00051
329,87,88,ECrel,138,compound,hsa00051
330,87,123,ECrel,152,compound,hsa00051
331,99,100,ECrel,175,compound,hsa00051
332,100,101,ECrel,140,compound,hsa00051
333,101,102,ECrel,147,compound,hsa00051
334,99,102,ECrel,147,compound,hsa00051
335,99,101,ECrel,147,compound,hsa00051
336,66,100,ECrel,127,compound,hsa00051
337,89,186,maplink,148,compound,hsa00051
338,186,90,maplink,148,compound,hsa00051
339,113,66,maplink,161,compound,hsa00051
340,113,64,maplink,161,compound,hsa00051
341,113,79,maplink,161,compound,hsa00051
342,113,76,maplink,128,compound,hsa00051
343,113,123,maplink,167,compound,hsa00051
344,81,103,maplink,149,compound,hsa00051
345,79,103,maplink,149,compound,hsa00051
346,84,103,maplink,149,compound,hsa00051
347,111,103,maplink,149,compound,hsa00051
348,94,103,maplink,149,compound,hsa00051
349,61,63,maplink,126,compound,hsa00051
350,218,102,maplink,147,compound,hsa00051
351,218,99,maplink,147,compound,hsa00051
352,218,101,maplink,147,compound,hsa00051
353,186,239,maplink,148,compound,hsa00051
354,239,90,maplink,148,compound,hsa00051
355,239,89,maplink,148,compound,hsa00051
356,74,77,ECrel,125,compound,hsa00052
357,75,77,ECrel,162,compound,hsa00052
358,76,77,ECrel,162,compound,hsa00052
359,77,101,ECrel,162,compound,hsa00052
360,75,78,ECrel,162,compound,hsa00052
361,76,78,ECrel,162,compound,hsa00052
362,78,101,ECrel,162,compound,hsa00052
363,79,82,ECrel,127,compound,hsa00052
364,81,82,ECrel,128,compound,hsa00052
365,82,84,ECrel,127,compound,hsa00052
366,82,84,ECrel,128,compound,hsa00052
367,81,84,ECrel,126,compound,hsa00052
368,81,84,ECrel,128,compound,hsa00052
369,57,67,ECrel,134,compound,hsa00052
370,80,84,ECrel,126,compound,hsa00052
371,80,81,ECrel,126,compound,hsa00052
372,74,78,ECrel,125,compound,hsa00052
373,73,78,ECrel,125,compound,hsa00052
374,72,78,ECrel,125,compound,hsa00052
375,71,78,ECrel,125,compound,hsa00052
376,70,78,ECrel,125,compound,hsa00052
377,73,77,ECrel,125,compound,hsa00052
378,72,77,ECrel,125,compound,hsa00052
379,71,77,ECrel,125,compound,hsa00052
380,70,77,ECrel,125,compound,hsa00052
381,70,74,ECrel,125,compound,hsa00052
382,70,73,ECrel,125,compound,hsa00052
383,70,72,ECrel,125,compound,hsa00052
384,70,71,ECrel,125,compound,hsa00052
385,81,92,maplink,128,compound,hsa00052
386,82,92,maplink,128,compound,hsa00052
387,84,92,maplink,128,compound,hsa00052
388,101,91,maplink,162,compound,hsa00052
389,76,91,maplink,162,compound,hsa00052
390,75,91,maplink,162,compound,hsa00052
391,77,91,maplink,162,compound,hsa00052
392,78,91,maplink,162,compound,hsa00052
393,78,80,ECrel,155,compound,hsa00052
394,77,80,ECrel,155,compound,hsa00052
395,67,66,ECrel,133,compound,hsa00052
396,76,79,ECrel,161,compound,hsa00052
397,76,90,maplink,161,compound,hsa00052
398,75,79,ECrel,161,compound,hsa00052
399,75,90,maplink,161,compound,hsa00052
400,101,79,ECrel,161,compound,hsa00052
401,101,90,maplink,161,compound,hsa00052
402,79,90,maplink,161,compound,hsa00052
403,67,57,ECrel,133,compound,hsa00052
404,67,163,ECrel,133,compound,hsa00052
405,57,66,ECrel,133,compound,hsa00052
406,57,163,ECrel,133,compound,hsa00052
407,84,179,ECrel,131,compound,hsa00052
408,180,119,maplink,178,compound,hsa00052
409,180,179,ECrel,178,compound,hsa00052
410,119,179,maplink,178,compound,hsa00052
411,180,78,ECrel,125,compound,hsa00052
412,180,77,ECrel,125,compound,hsa00052
413,180,74,ECrel,125,compound,hsa00052
414,180,73,ECrel,125,compound,hsa00052
415,180,72,ECrel,125,compound,hsa00052
416,180,71,ECrel,125,compound,hsa00052
417,180,70,ECrel,125,compound,hsa00052
418,117,66,ECrel,144,compound,hsa00052
419,117,163,ECrel,144,compound,hsa00052
420,92,101,maplink,114,compound,hsa00053
421,71,39,maplink,43,compound,hsa00053
422,71,56,maplink,50,compound,hsa00053
423,39,70,ECrel,42,compound,hsa00053
424,36,70,ECrel,61,compound,hsa00053
425,39,198,maplink,43,compound,hsa00053
426,198,71,maplink,43,compound,hsa00053
427,198,192,maplink,63,compound,hsa00053
428,198,55,maplink,63,compound,hsa00053
429,192,55,ECrel,63,compound,hsa00053
430,192,36,ECrel,61,compound,hsa00053
431,192,70,ECrel,61,compound,hsa00053
432,192,197,ECrel,61,compound,hsa00053
433,36,197,ECrel,61,compound,hsa00053
434,70,197,ECrel,61,compound,hsa00053
435,196,197,ECrel,194,compound,hsa00053
436,39,196,ECrel,42,compound,hsa00053
437,160,161,ECrel,163,compound,hsa00061
438,157,161,ECrel,164,compound,hsa00061
439,155,161,ECrel,164,compound,hsa00061
440,71,146,ECrel,170,compound,hsa00061
441,71,157,ECrel,165,compound,hsa00061
442,70,157,ECrel,165,compound,hsa00061
443,69,157,ECrel,165,compound,hsa00061
444,68,157,ECrel,165,compound,hsa00061
445,67,157,ECrel,165,compound,hsa00061
446,66,157,ECrel,165,compound,hsa00061
447,61,157,ECrel,165,compound,hsa00061
448,154,155,ECrel,165,compound,hsa00061
449,142,155,ECrel,165,compound,hsa00061
450,71,155,ECrel,165,compound,hsa00061
451,132,155,ECrel,165,compound,hsa00061
452,70,155,ECrel,165,compound,hsa00061
453,121,155,ECrel,165,compound,hsa00061
454,69,155,ECrel,165,compound,hsa00061
455,110,155,ECrel,165,compound,hsa00061
456,68,155,ECrel,165,compound,hsa00061
457,99,155,ECrel,165,compound,hsa00061
458,67,155,ECrel,165,compound,hsa00061
459,88,155,ECrel,165,compound,hsa00061
460,66,155,ECrel,165,compound,hsa00061
461,61,155,ECrel,165,compound,hsa00061
462,71,154,ECrel,165,compound,hsa00061
463,70,154,ECrel,165,compound,hsa00061
464,69,154,ECrel,165,compound,hsa00061
465,68,154,ECrel,165,compound,hsa00061
466,67,154,ECrel,165,compound,hsa00061
467,66,154,ECrel,165,compound,hsa00061
468,61,154,ECrel,165,compound,hsa00061
469,70,142,ECrel,165,compound,hsa00061
470,69,142,ECrel,165,compound,hsa00061
471,68,142,ECrel,165,compound,hsa00061
472,67,142,ECrel,165,compound,hsa00061
473,66,142,ECrel,165,compound,hsa00061
474,61,142,ECrel,165,compound,hsa00061
475,71,132,ECrel,165,compound,hsa00061
476,71,121,ECrel,165,compound,hsa00061
477,71,110,ECrel,165,compound,hsa00061
478,71,99,ECrel,165,compound,hsa00061
479,71,88,ECrel,165,compound,hsa00061
480,69,132,ECrel,165,compound,hsa00061
481,68,132,ECrel,165,compound,hsa00061
482,67,132,ECrel,165,compound,hsa00061
483,66,132,ECrel,165,compound,hsa00061
484,61,132,ECrel,165,compound,hsa00061
485,70,121,ECrel,165,compound,hsa00061
486,70,110,ECrel,165,compound,hsa00061
487,70,99,ECrel,165,compound,hsa00061
488,70,88,ECrel,165,compound,hsa00061
489,68,121,ECrel,165,compound,hsa00061
490,67,121,ECrel,165,compound,hsa00061
491,66,121,ECrel,165,compound,hsa00061
492,61,121,ECrel,165,compound,hsa00061
493,69,110,ECrel,165,compound,hsa00061
494,69,99,ECrel,165,compound,hsa00061
495,69,88,ECrel,165,compound,hsa00061
496,67,110,ECrel,165,compound,hsa00061
497,66,110,ECrel,165,compound,hsa00061
498,61,110,ECrel,165,compound,hsa00061
499,68,99,ECrel,165,compound,hsa00061
500,68,88,ECrel,165,compound,hsa00061
501,66,99,ECrel,165,compound,hsa00061
502,61,99,ECrel,165,compound,hsa00061
503,67,88,ECrel,165,compound,hsa00061
504,61,88,ECrel,165,compound,hsa00061
505,71,140,ECrel,172,compound,hsa00061
506,70,135,ECrel,175,compound,hsa00061
507,70,129,ECrel,179,compound,hsa00061
508,69,118,ECrel,180,compound,hsa00061
509,50,124,ECrel,176,compound,hsa00061
510,69,124,ECrel,176,compound,hsa00061
511,50,121,ECrel,176,compound,hsa00061
512,50,69,ECrel,176,compound,hsa00061
513,49,113,ECrel,183,compound,hsa00061
514,68,113,ECrel,183,compound,hsa00061
515,49,110,ECrel,183,compound,hsa00061
516,49,68,ECrel,183,compound,hsa00061
517,68,107,ECrel,187,compound,hsa00061
518,47,102,ECrel,184,compound,hsa00061
519,67,102,ECrel,184,compound,hsa00061
520,47,99,ECrel,184,compound,hsa00061
521,47,67,ECrel,184,compound,hsa00061
522,67,96,ECrel,188,compound,hsa00061
523,66,91,ECrel,191,compound,hsa00061
524,46,66,ECrel,191,compound,hsa00061
525,66,85,ECrel,196,compound,hsa00061
526,61,80,ECrel,193,compound,hsa00061
527,61,77,ECrel,193,compound,hsa00061
528,161,75,maplink,163,compound,hsa00061
529,160,75,maplink,163,compound,hsa00061
530,161,74,maplink,164,compound,hsa00061
531,161,162,maplink,164,compound,hsa00061
532,157,74,maplink,164,compound,hsa00061
533,157,162,maplink,164,compound,hsa00061
534,155,74,maplink,164,compound,hsa00061
535,155,162,maplink,164,compound,hsa00061
536,74,162,maplink,164,compound,hsa00061
537,160,269,ECrel,166,compound,hsa00061
538,269,152,ECrel,167,compound,hsa00061
539,157,269,ECrel,165,compound,hsa00061
540,155,269,ECrel,165,compound,hsa00061
541,269,142,ECrel,165,compound,hsa00061
542,269,132,ECrel,165,compound,hsa00061
543,269,121,ECrel,165,compound,hsa00061
544,269,110,ECrel,165,compound,hsa00061
545,269,99,ECrel,165,compound,hsa00061
546,269,88,ECrel,165,compound,hsa00061
547,294,124,maplink,176,compound,hsa00061
548,294,50,maplink,176,compound,hsa00061
549,294,121,maplink,176,compound,hsa00061
550,294,69,maplink,176,compound,hsa00061
551,309,77,ECrel,192,compound,hsa00061
552,77,72,maplink,192,compound,hsa00061
553,309,72,maplink,192,compound,hsa00061
554,305,309,maplink,301,compound,hsa00061
555,305,302,maplink,301,compound,hsa00061
556,305,303,maplink,301,compound,hsa00061
557,302,303,maplink,301,compound,hsa00061
558,302,309,maplink,301,compound,hsa00061
559,303,309,maplink,301,compound,hsa00061
560,303,77,maplink,193,compound,hsa00061
561,303,80,maplink,193,compound,hsa00061
562,302,77,maplink,193,compound,hsa00061
563,302,303,maplink,193,compound,hsa00061
564,302,80,maplink,193,compound,hsa00061
565,303,61,maplink,193,compound,hsa00061
566,302,61,maplink,193,compound,hsa00061
567,317,161,ECrel,164,compound,hsa00061
568,317,157,ECrel,164,compound,hsa00061
569,317,155,ECrel,164,compound,hsa00061
570,317,74,maplink,164,compound,hsa00061
571,317,162,maplink,164,compound,hsa00061
572,433,269,ECrel,167,compound,hsa00061
573,433,154,ECrel,167,compound,hsa00061
574,433,149,ECrel,168,compound,hsa00061
575,433,344,ECrel,168,compound,hsa00061
576,344,152,ECrel,168,compound,hsa00061
577,149,318,ECrel,169,compound,hsa00061
578,344,146,ECrel,169,compound,hsa00061
579,344,318,ECrel,169,compound,hsa00061
580,318,142,ECrel,170,compound,hsa00061
581,318,71,ECrel,170,compound,hsa00061
582,434,142,ECrel,172,compound,hsa00061
583,434,71,ECrel,172,compound,hsa00061
584,140,345,ECrel,173,compound,hsa00061
585,434,137,ECrel,173,compound,hsa00061
586,434,345,ECrel,173,compound,hsa00061
587,137,324,ECrel,174,compound,hsa00061
588,345,135,ECrel,174,compound,hsa00061
589,345,324,ECrel,174,compound,hsa00061
590,132,324,ECrel,175,compound,hsa00061
591,70,324,ECrel,175,compound,hsa00061
592,132,435,ECrel,179,compound,hsa00061
593,70,435,ECrel,179,compound,hsa00061
594,129,346,ECrel,178,compound,hsa00061
595,435,126,ECrel,178,compound,hsa00061
596,435,346,ECrel,178,compound,hsa00061
597,126,325,ECrel,177,compound,hsa00061
598,346,325,ECrel,177,compound,hsa00061
599,346,124,ECrel,177,compound,hsa00061
600,50,325,ECrel,176,compound,hsa00061
601,294,325,maplink,176,compound,hsa00061
602,325,121,ECrel,176,compound,hsa00061
603,325,69,ECrel,176,compound,hsa00061
604,121,436,ECrel,180,compound,hsa00061
605,69,436,ECrel,180,compound,hsa00061
606,118,347,ECrel,181,compound,hsa00061
607,436,115,ECrel,181,compound,hsa00061
608,436,347,ECrel,181,compound,hsa00061
609,347,113,ECrel,182,compound,hsa00061
610,347,326,ECrel,182,compound,hsa00061
611,115,326,ECrel,182,compound,hsa00061
612,326,49,ECrel,183,compound,hsa00061
613,326,110,ECrel,183,compound,hsa00061
614,326,68,ECrel,183,compound,hsa00061
615,110,437,ECrel,187,compound,hsa00061
616,68,437,ECrel,187,compound,hsa00061
617,107,348,ECrel,186,compound,hsa00061
618,437,104,ECrel,186,compound,hsa00061
619,437,348,ECrel,186,compound,hsa00061
620,348,102,ECrel,185,compound,hsa00061
621,348,327,ECrel,185,compound,hsa00061
622,104,327,ECrel,185,compound,hsa00061
623,327,47,ECrel,184,compound,hsa00061
624,327,99,ECrel,184,compound,hsa00061
625,327,67,ECrel,184,compound,hsa00061
626,99,438,ECrel,188,compound,hsa00061
627,67,438,ECrel,188,compound,hsa00061
628,96,349,ECrel,189,compound,hsa00061
629,438,93,ECrel,189,compound,hsa00061
630,438,349,ECrel,189,compound,hsa00061
631,93,328,ECrel,190,compound,hsa00061
632,349,91,ECrel,190,compound,hsa00061
633,349,328,ECrel,190,compound,hsa00061
634,328,46,ECrel,191,compound,hsa00061
635,328,88,ECrel,191,compound,hsa00061
636,328,66,ECrel,191,compound,hsa00061
637,88,439,ECrel,196,compound,hsa00061
638,66,439,ECrel,196,compound,hsa00061
639,85,350,ECrel,195,compound,hsa00061
640,439,82,ECrel,195,compound,hsa00061
641,439,350,ECrel,195,compound,hsa00061
642,82,329,ECrel,194,compound,hsa00061
643,350,80,ECrel,194,compound,hsa00061
